Error #,Timestamp,Keyword,Error Message,Suggested Solution,
160,20160523/064356.109,===>,Time critical DB call!       OPC: 'EXEC' time: '1:010.000.000' UCUDB: ===> 'UPDATE RH SET RH_BlkSize = RH_BlkSize WHERE RH_Type    = ? AND RH_AH_Idnr = ?' ,TBD
161,20160523/064408.628,===>,Time critical DB call!       OPC: 'SLCU' time: '10:023.232.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-3796' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-3796' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-3796' UCUDB: 'EH_StartTime       = 2016-5-23 13:37:8.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
162,20160523/064616.293,===>,Time critical DB call!       OPC: 'SLCU' time: '127:361.957.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-07C7' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-07C7' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-07C7' UCUDB: 'EH_StartTime       = 2016-5-23 13:37:9.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
163,20160523/064738.479,===>,Time critical DB call!       OPC: 'SLCU' time: '81:845.985.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-3478' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-3478' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-3478' UCUDB: 'EH_StartTime       = 2016-5-23 13:37:27.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
164,20160523/064850.523,===>,Time critical DB call!       OPC: 'SLCU' time: '71:747.332.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC5B01C-35E7' UCUDB: 'EH_HostSrc         = RAPTOR_SLC5B01C-35E7' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC5B01C-35E7' UCUDB: 'EH_StartTime       = 2016-5-23 13:37:37.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
165,20160523/064938.148,===>,Time critical DB call!       OPC: 'SLCU' time: '44:812.156.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC5B01C-98E7' UCUDB: 'EH_HostSrc         = RAPTOR_SLC5B01C-98E7' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC5B01C-98E7' UCUDB: 'EH_StartTime       = 2016-5-23 13:37:50.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
166,20160523/064946.518,===>,Time critical DB call!       OPC: 'SLCU' time: '8:218.351.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = BATCH_SLC.BATCH2011.VIP' UCUDB: 'EH_HostSrc         = BATCH_SLC.BATCH2011.VIP' UCUDB: 'EH_LoginSrc        = BATCH_SLC.BATCH2011.VIP' UCUDB: 'EH_StartTime       = 2016-5-23 13:37:55.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
167,20160523/065050.236,===>,Time critical DB call!       OPC: 'SLCU' time: '62:330.480.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B03C-C04F' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B03C-C04F' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B03C-C04F' UCUDB: 'EH_StartTime       = 2016-5-23 13:37:56.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
168,20160523/065113.698,===>,Time critical DB call!       OPC: 'SLCU' time: '23:261.448.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_CHD1B02C-51CC' UCUDB: 'EH_HostSrc         = RAPTOR_CHD1B02C-51CC' UCUDB: 'EH_LoginSrc        = RAPTOR_CHD1B02C-51CC' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:3.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
169,20160523/065134.175,===>,Time critical DB call!       OPC: 'SLCU' time: '20:209.506.999' UCUDB - List of bind parameters: UCUDB: 'EH_AH_Idnr         = 319082253' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
170,20160523/065250.041,===>,Time critical DB call!       OPC: 'SLCU' time: '72:226.294.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B01C-E241' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B01C-E241' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B01C-E241' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:6.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
171,20160523/065256.625,===>,Time critical DB call!       OPC: 'SLCU' time: '6:296.986.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B02C-62F3' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B02C-62F3' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B02C-62F3' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:17.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
172,20160523/065319.146,===>,Time critical DB call!       OPC: 'SLCU' time: '18:725.127.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-1A89' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-1A89' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-1A89' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:27.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
173,20160523/065328.763,===>,Time critical DB call!       OPC: 'SLCU' time: '9:371.180.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-EC86' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-EC86' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-EC86' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:31.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
174,20160523/065337.139,===>,Time critical DB call!       OPC: 'SLCU' time: '8:118.133.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC5B01C-1120' UCUDB: 'EH_HostSrc         = RAPTOR_SLC5B01C-1120' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC5B01C-1120' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:32.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
175,20160523/065355.213,===>,Time critical DB call!       OPC: 'SLCU' time: '17:911.131.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC5B01C-F4C4' UCUDB: 'EH_HostSrc         = RAPTOR_SLC5B01C-F4C4' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC5B01C-F4C4' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:33.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
176,20160523/065410.237,===>,Time critical DB call!       OPC: 'SLCU' time: '14:780.950.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_PHX7B02C-6B80' UCUDB: 'EH_HostSrc         = RAPTOR_PHX7B02C-6B80' UCUDB: 'EH_LoginSrc        = RAPTOR_PHX7B02C-6B80' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:35.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
177,20160523/065640.845,===>,Time critical DB call!       OPC: 'SLCU' time: '150:428.437.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-5536' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-5536' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-5536' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:36.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
178,20160523/065649.313,===>,Time critical DB call!       OPC: 'SLCU' time: '8:263.273.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = SEARCH.PHXCASSINIBATCH03' UCUDB: 'EH_HostSrc         = SEARCH.PHXCASSINIBATCH03' UCUDB: 'EH_LoginSrc        = SEARCH.PHXCASSINIBATCH03' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:54.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
179,20160523/065711.676,===>,Time critical DB call!       OPC: 'SLCU' time: '22:206.365.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_PHX7B02C-D962' UCUDB: 'EH_HostSrc         = RAPTOR_PHX7B02C-D962' UCUDB: 'EH_LoginSrc        = RAPTOR_PHX7B02C-D962' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:55.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
180,20160523/065742.416,===>,Time critical DB call!       OPC: 'SLCU' time: '30:531.717.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS2B02C-9237' UCUDB: 'EH_HostSrc         = RAPTOR_LVS2B02C-9237' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS2B02C-9237' UCUDB: 'EH_StartTime       = 2016-5-23 13:38:58.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
181,20160523/065905.341,===>,Time critical DB call!       OPC: 'SLCU' time: '82:284.847.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B02C-87C5' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B02C-87C5' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B02C-87C5' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:3.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
182,20160523/065908.075,===>,Time critical DB call!       OPC: 'SLCU' time: '2:399.773.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
183,20160523/065917.687,===>,Time critical DB call!       OPC: 'SLCU' time: '9:368.410.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS2B01C-7790' UCUDB: 'EH_HostSrc         = RAPTOR_LVS2B01C-7790' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS2B01C-7790' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:16.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
184,20160523/070002.516,===>,Time critical DB call!       OPC: 'SLCU' time: '44:664.777.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B01C-BDB3' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B01C-BDB3' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B01C-BDB3' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:17.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
185,20160523/070024.165,===>,Time critical DB call!       OPC: 'SLCU' time: '21:458.248.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-8D84' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-8D84' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-8D84' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:23.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
186,20160523/070106.491,===>,Time critical DB call!       OPC: 'SLCU' time: '40:842.461.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_PHX8B03C-E7BC' UCUDB: 'EH_HostSrc         = RAPTOR_PHX8B03C-E7BC' UCUDB: 'EH_LoginSrc        = RAPTOR_PHX8B03C-E7BC' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:28.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
187,20160523/070131.805,===>,Time critical DB call!       OPC: 'SLCU' time: '25:124.798.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-0B5C' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-0B5C' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-0B5C' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:34.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
188,20160523/070147.349,===>,Time critical DB call!       OPC: 'SLCU' time: '13:668.862.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B01C-D89E' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B01C-D89E' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B01C-D89E' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:38.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
189,20160523/070226.931,===>,Time critical DB call!       OPC: 'SLCU' time: '39:429.751.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B02C-E24D' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B02C-E24D' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B02C-E24D' UCUDB: 'EH_StartTime       = 2016-5-23 13:39:40.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
190,20160523/070231.016,===>,Time critical DB call!       OPC: 'SLCU' time: '3:915.950.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
191,20160523/070235.150,===>,Time critical DB call!       OPC: 'SLCU' time: '3:947.868.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
192,20160523/070238.045,===>,Time critical DB call!       OPC: 'SLCU' time: '2:717.830.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
193,20160523/070240.284,===>,Time critical DB call!       OPC: 'SLCU' time: '2:073.938.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
194,20160523/070245.426,DEADLOCK,UCUDB Ret: '6' opcode: 'SLCO' SQL Stmnt: 'SELECT * FROM MQSRV WHERE MQSRV_Type=? OR MQSRV_Type=? OR MQSRV_Type=?' 
UCUDB: ===> Time critical DB call!       OPC: 'SLCO' time: '5:123.845.000' 
UCUDB - List of bind parameters: 
UCUDB: 'MQSRV_Type         = 1' 
UCUDB: 'MQSRV_Type         = 2' 
UCUDB: 'MQSRV_Type         = 4' 
UCUDB: ===> 'SELECT * FROM MQSRV WHERE MQSRV_Type=? OR MQSRV_Type=? OR MQSRV_Type=?' 
,TBD
195,20160523/070357.582,===>,Time critical DB call!       OPC: 'EXEC' time: '71:055.463.000' UCUDB - List of bind parameters: UCUDB: 'MQWP_PK            = 274387136' UCUDB: ===> 'DELETE FROM MQWP WHERE MQWP_PK=?' ,TBD
196,20160523/070404.506,===>,Time critical DB call!       OPC: 'SLCU' time: '6:862.167.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B02C-F080' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B02C-F080' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B02C-F080' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:0.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
197,20160523/070459.651,===>,Time critical DB call!       OPC: 'SLCU' time: '54:976.055.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B01C-82C6' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B01C-82C6' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B01C-82C6' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:1.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
